,Product,Price,Website
0,"Aire Acondicionado Electrolux Split  de 12000 BTU, Blanco, Frío/Calor",3100,https://www.camsa.com.bo//eas12b5rseqw/p
1,"Aire Acondicionado White Westinghouse Portátil de 14000 BTU, Blanco, Frío/Calor",3440,https://www.camsa.com.bo//wwtac14chpa/p
2,"Aire Acondicionado LG Inverter de 12000 BTU, Blanco, Frío/Calor",3590,https://www.camsa.com.bo//s4nw12ja3aa/p
3,"Aire Acondicionado Electrolux Split  de 24000 BTU, Blanco, Frío/Calor",5700,https://www.camsa.com.bo//eas24b5rseqw/p
4,"Aire Acondicionado Electrolux Split  de 18000 BTU, Blanco, Frío/Calor",4500,https://www.camsa.com.bo//eas18b5rseqw/p
5,Aire Acondicionado Split Inverter LG 18000 Btu,5400,https://www.camsa.com.bo//s4nw18kl3aa/p
6,Aire Acondicionado Split Inverter LG 240,6400,https://www.camsa.com.bo//s4nw24k23ae/p
7,Aire Acondicionado Mabe 18000 btu Blanco Frío/Calor Enfriamiento rápido,4350,https://www.camsa.com.bo//aire-acondicionado-mabe-18000-btu-blanco-frio-calor-enfriamiento-rapido-funcion-de-sue%C3%B1o/p
8,Aire Acondicionado Mabe 24000 btu Blanco Frío/Calor Enfriamiento rápido,5350,https://www.camsa.com.bo//aire-acondicionado-mabe-24000-btu-blanco-frio-calor-enfriamiento-rapido-funcion-de-sue%C3%B1o/p
